CLIENT_IDENTIFIER,ISSUER_NAME,ISSUERID,CIK_NUM,ISSUER_ISIN,ISSUER_LEI,ISSUER_TICKER,AE_DIST_MAX_REV_PCT,ESG_CONTROVERSIES_COVERED,CARBON_EMISSIONS_SCOPE_3_TOTAL,GENERAT_THERMAL_COAL_PCT,FIREARM_PROD_MAX_REV_PCT,IVA_COMPANY_RATING,EU_TAXONOMY_ELIGIBLE_MAX_REV,ENVIRONMENT_TOXIC_FLAG,AE_PROD_MAX_REV_PCT,CONTRO_WEAP_CBLMBW_ANYTIE,FIREARM_RET_MAX_REV_PCT,ENERGY_CONSUMP_INTEN_EUR,GENDER_PAY_GAP_RATIO,MET_COAL_MAX_REV_PCT,PCT_NONRENEW_CONSUMP_PROD,PROD_CIV_ARMS_AUTO,ENVIRONMENT_LAND_FLAG,PCT_TOTL_ERGY_CONSUMP_NONRENEW,CARBON_EMISSIONS_SCOPE_1,CARBON_EMISSIONS_SCOPE_2,TOB_DIST_MAX_REV_PCT,PCT_TOTL_ERGY_PRODUCT_NONRENEW,CARBON_EMISSIONS_SALES_EUR_SCOPE123_INTEN,LABOR_COMPLIANCE_CORE,FEMALE_DIRECTORS_PCT,ANI_TEST_POLICY,OPS_PROT_BIODIV_AREAS,IVA_RATING_TREND,LABOR_DDIL_POL_ILO,ACTIVE_FF_SECTOR_EXPOSURE,ENVIRONMENT_CLIMATE_FLAG,WATER_EM_EFF_METRIC_TONS,OVERALL_FLAG,MECH_UN_GLOBAL_COMPACT,CARBON_EMISSIONS_EVIC_EUR_SCOPE123_INTEN,THERMAL_COAL_MAX_REV_PCT,TOTL_ERGY_CONSUMP_RENEW_GWH,OPS_PROT_BIODIV_CONTROVS,ANI_FACTORY_FARM,UNGC_COMPLIANCE,EST_EU_TAXONOMY_MAX_REV,PRED_LEND_MAX_REV,TOTL_ERGY_CONSUMP_NONRENEW_GWH,TOTL_ERGY_CONSUMP_GWH,CWEAP_TIE,FUR_PRODUCER,NON_PHARMCEUTICAL_TESTER,TOB_SUPP_MAX_REV_PCT,CONV_OIL_GAS_MAX_REV_PCT,HAZARD_WASTE_METRIC_TON,WEAP_MAX_REV_PCT,CARBON_EMISSIONS_SCOPE123
"","""Korea Land & Housing Corporation""","""IID000000002569433""",,"""KR3561067256""","""9884009ZN0XE8VIPAC02""","""KORLH""",,true,,,,,99.39,"""Green""",,"""No""",,,,,,,"""Green""",,,,,,,"""Pass""",,,,,,,"""Green""",,"""Yellow""",,,,,,,"""Pass""",0.0,,,,,,,,,,,
"","""Yuzhou Group Holdings Company Limited""","""IID000000002569461""",,"""KYG9884T1013""","""213800MP59KHGJSPHE82""","""1628""",,true,808749.02,,,,99.21,"""Green""",,"""No""",,0.01,,,,,"""Green""",,143.0,4082.0,,,244.2889021387129,"""Pass""",14.2857142857,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",85.67709963000573,,,"""Not Disclosed""",,"""Pass""",28.7,,,8.0222001953,,,,,,0.11,,912446.545952624
"","""BURFORD CAPITAL LIMITED""","""IID000000002569552""",,"""GG00BMGYLN96""","""549300FUKUWFYJMT2277""","""BUR""",,true,46814.07,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,72.0,380.0,,,165.40206387302547,"""Pass""",16.6666666667,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",9.163941233878374,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,29914.036648573856
"","""HDFC Asset Management Company Ltd""","""IID000000002569664""",,"""INE127D01025""","""3358002FLK8AK8WSEP31""","""HDFCAMC""",,true,39853.41,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,92.0,477.0,,,161.1119064495566,"""Pass""",25.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",7.428160414340534,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,40422.41477955003
"","""FORTRESS REAL ESTATE INVESTMENTS LIMITED""","""IID000000002569669""",,"""ZAE000248498""","""378900FE98E30F24D975""","""FFB""",,true,58993.22,,,,100.0,"""Green""",,"""No""",,1.14,,,100.0,,"""Green""",100.0,1668.0,8461.0,,,343.4918716291814,"""Pass""",18.1818181818,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",43.779825487592916,,,"""Not Disclosed""",,"""Pass""",0.0,,247.599563,247.599563,,,,,,,,69122.21526934094
"","""ARCTIC PAPER SPOLKA AKCYJNA""","""IID000000002569769""",,"""PLARTPR00012""","""259400OI92UBLS9RJK55""","""ATC""",,true,,,,,,"""Green""",,,,,,,,,"""Green""",,,,,,,"""Pass""",,,,,,,"""Green""",,"""Green""",,,,,,,"""Pass""",,,,,,,,,,,,
"","""OeBB-Infrastruktur Aktiengesellschaft""","""IID000000002569996""",,"""XS0520578096""","""529900UUANUJ60MNMX97""","""OBBHD""",,true,865990.63,,,"""BB""",100.0,"""Green""",,"""No""",,0.11,,,43.4576417331,,"""Green""",43.4576417331,36009.0,17814.0,,,316.1315182414297,"""Pass""",11.1111111111,,"""Not Disclosed""",0,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",,,262.3,"""Not Disclosed""",,"""Pass""",13.77,,201.6,463.9,,,,,,,,1371099.534228663
"","""YANCOAL AUSTRALIA LTD""","""IID000000002570123""",,"""AU000000YAL0""","""3003003IC6G39HKQAD13""","""YAL""",,true,6.450600349E7,,,,0.0,"""Green""",,"""No""",,,,18.17,,,"""Green""",,2046795.0,321118.0,,,9756.559954260467,"""Pass""",12.5,,"""Not Disclosed""",,"""Yes""",,"""Green""",,"""Green""","""No Evidence""",12129.276420166127,81.83,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,6.6873916493236534E7
"","""Al Meera Consumer Goods Company QPSC""","""IID000000002570129""",,"""QA000A0YDSW8""",,"""MERS""",,true,152273.5,,,,0.0,"""Green""",,"""No""",,0.2,,,,,"""Green""",,15243.0,32832.0,,,329.1377475623017,"""Pass""",0.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",201.4935662014869,,,"""Not Disclosed""",,"""Pass""",0.0,,,133.0161112175,,,,,,,,224220.0255333526
"","""TWO HARBORS INVESTMENT CORP.""","""IID000000002570212""",,"""US90187B8046""","""549300ZUIBT6KH4HU823""","""TWO""",,true,113890.91,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,262.0,1403.0,,,163.35299647302526,"""Pass""",25.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",11.319267307652634,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,115555.90970501806
"","""MYER HOLDINGS LIMITED""","""IID000000002570382""",,"""AU000000MYR2""",,"""MYR""",,true,306890.18,,,,0.0,"""Green""",,"""No""",,0.08,,,,,"""Green""",,3543.0,97647.0,,,250.07664488478315,"""Pass""",28.5714285714,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",301.46473556847087,,,"""Not Disclosed""",,"""Pass""",0.0,,,130.4019445488,,,,,,,,412491.18303098297
"","""CPMC Holdings Limited""","""IID000000002570526""",,"""HK0000057171""","""300300SNUPY0GS36BS20""","""0906""",,true,1680799.05,,,,6.71,"""Green""",,"""No""",,0.53,,,52.251699031,,"""Green""",52.251699031,66320.0,225991.0,,,1498.75842448618,"""Pass""",0.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",1669.2465233575053,,2.17485,"""Not Disclosed""",,"""Pass""",0.0,,368.36315,704.97832,,,,,,3461.74,,1978224.0548309793
"","""Jin Jiang International Holdings Co., Ltd.""","""IID000000002570560""",,"""CND100058FY4""","""3003008EXBNO3RYMYI41""","""SHMNG""",,true,824987.77,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,46180.0,147562.0,,,273.43703489384416,"""Pass""",16.6666666667,,"""Not Disclosed""",,"""Not Disclosed""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,1047930.845344804
"","""ACTER GROUP CORPORATION LIMITED""","""IID000000002570596""",,"""TW0005536007""",,"""5536""",,true,,,,,,"""Green""",,"""No""",,,,,,,"""Green""",,,,,,,"""Pass""",28.5714285714,,,,,,"""Green""",,"""Green""",,,,,,,"""Pass""",0.0,,,,,,,,,,,
"","""MAXIS BERHAD""","""IID000000002570605""",,"""MYL6012OO008""",,"""MAXIS""",,true,360108.07,,,,100.0,"""Green""",,"""No""",,0.18,,,100.0,,"""Green""",100.0,4695.0,220510.0,,,281.10040451942757,"""Pass""",20.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",68.90478449478951,,,"""Not Disclosed""",,"""Pass""",0.0,,356.997,356.997,,,,,,,,585313.0699866795
"","""LONGFOR GROUP HOLDINGS LIMITED""","""IID000000002570753""",,"""KYG5635P1090""","""254900UJX27B2F1JYR13""","""0960""",,true,8393871.34,,,,92.94,"""Green""",,"""No""",,,,,,,"""Green""",,21372.0,587625.0,,,266.57379517605506,"""Pass""",11.1111111111,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",148.83261214394426,,,"""Not Disclosed""",,"""Pass""",0.1688860389,,,,,,,,,1894.0,,9002868.336999852
"","""KANGWON ENERGY Co., Ltd.""","""IID000000002570804""",,"""KR7114190002""",,"""114190""",,true,,,,,36.45,"""Green""",,"""No""",,,,,,,"""Green""",,543.0,1546.0,,,,"""Pass""",0.0,,,,,,"""Green""",,"""Green""",,,,,"""Not Disclosed""",,"""Pass""",12.06,,,,,,,,,,,
"","""ECORODOVIAS INFRAESTRUTURA E LOGISTICA S.A.""","""IID000000002570897""",,"""BRECORACNOR8""",,"""ECOR3""",,true,269646.95,,,,10.3,"""Green""",,"""No""",,0.11,,,,,"""Green""",,10529.0,4010.0,,,285.40851575629557,"""Pass""",11.1111111111,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""Yes""",86.84836644080957,,13.7393361221,"""Not Disclosed""",,"""Pass""",0.0,,,82.9043611774,,,,,,575.24,,209601.58453557864
"","""Guangdong Haid Group Co., Limited""","""IID000000002570919""",,"""CNE100000HP8""","""300300Y7LIHH4R4TWD50""","""002311""",,true,1.498593364E7,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,692685.0,525877.0,,,1148.1063869811107,"""Pass""",0.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",797.8346760252908,,,"""Not Disclosed""",true,"""Pass""",0.0,,,,,,,,,,,1.6204495644773804E7
"","""KMD BRANDS LIMITED""","""IID000000002570925""",,"""NZKMDE0001S3""",,"""KMD""",,true,199520.26,,,,54.79,"""Green""",,"""No""",,,,,,,"""Green""",,498.0,9246.0,,,347.3034717437838,"""Pass""",28.5714285714,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",290.09685064163284,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,209264.26417884827
"","""SANY HEAVY EQUIPMENT INTERNATIONAL HOLDINGS COMPANY LIMITED""","""IID000000002571137""",,"""KYG781631059""","""254900BKG9FQLCKFVK72""","""0631""",,true,2747890.3,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,8353.0,51588.0,,,1340.8165541319788,"""Pass""",0.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",635.5691487216429,,,"""Not Disclosed""",,"""Pass""",3.08,,,,,,,,,522.0,,2807831.3025601506
"","""PAREX RESOURCES INC.""","""IID000000002571152""",,"""CA69946Q1046""","""549300U7LWRGTY6XWK67""","""PXT""",,true,8806345.5,,,,0.0,"""Green""",,"""No""",,0.38,21.0,,99.6475113833,,"""Green""",99.6475113833,180136.0,635.0,,,8627.270053491413,"""Pass""",33.3333333333,,"""Yes""",,"""Yes""","""Yes""","""Green""",,"""Green""","""Yes""",4421.915600639315,,1.2472222223,"""Not Disclosed""",,"""Pass""",0.0,,352.5861111393,353.8333333616,,,,,100.0,2061.24,,8020205.201503551
"","""FANTASIA HOLDINGS GROUP CO., LIMITED""","""IID000000002571153""",,"""KYG3311L1041""","""5493005JQNLB3I01JW62""","""1777""",,true,787939.56,,,,76.59,"""Green""",,"""No""",,,,,,,"""Green""",,52.0,678.0,,,401.80597940108794,"""Pass""",30.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Yellow""","""No Evidence""",137.571417205031,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,1092611.455440765
"","""WENS FOODSTUFF GROUP CO., LTD.""","""IID000000002571225""",,"""CNE100002508""","""3003005O7DXT61IXLJ96""","""300498""",,true,7015875.39,,,,0.27,"""Green""",,"""No""",,,,,,,"""Green""",,234650.0,753704.0,,,807.4482643701647,"""Pass""",16.6666666667,,"""Not Disclosed""",,"""Not Disclosed""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",305.555310984511,,,"""Not Disclosed""",true,"""Pass""",0.0,,,,,,,,,,,7237468.651466203
"","""SANDS CHINA LTD.""","""IID000000002571412""",,"""KYG7800X1079""","""549300EVO6UZDGY05787""","""1928""",,true,541718.62,,,,1.3,"""Green""",,"""No""",,0.46,8.0,,99.988389819,,"""Green""",99.988389819,31253.0,348941.0,,,610.8101044550546,"""Pass""",12.5,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",26.560493860599703,,0.0811111112,"""Not Disclosed""",,"""Pass""",0.0,,698.5394450033,698.6205561145,,,,,,,,921912.6170619067
"","""FORTINET, INC.""","""IID000000002571495""",,"""US34959E1091""","""549300O0QJWDBAS0QX03""","""FTNT""",,true,506226.41,,,,0.0,"""Green""",,"""No""",,0.01,,,100.0,,"""Green""",100.0,1205.0,4751.0,,,123.7439838462927,"""Pass""",25.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",13.911328054572465,,,"""Not Disclosed""",,"""Pass""",1.09,,35.5216666951,35.5216666951,,,,,,,,512182.4073484299
"","""DIRECIONAL ENGENHARIA S.A.""","""IID000000002571651""",,"""BRDIRRACNOR0""",,"""DIRR3""",,true,205911.13,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,1509.0,642.0,,,574.668455626009,"""Pass""",28.5714285714,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",308.35122273124955,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,162192.74315663727
"","""China Shipbuilding Industry Company Limited""","""IID000000002572430""",,"""CNE100000J75""",,"""601989""",,true,5718288.8,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,67606.0,111451.0,,,958.663330852701,"""Pass""",10.0,,"""Not Disclosed""",,"""Not Disclosed""","""Not Disclosed""","""Green""",,"""Yellow""","""No Evidence""",341.89870511747847,,,"""Not Disclosed""",,"""Pass""",3.7,,,,,,,,,,4.99,5897345.803817415
"","""ORIGIN BANCORP, INC.""","""IID000000002572517""",,"""US68621T1025""","""54930055DO2Z4KO3NB45""","""OBK""",,true,111767.62,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,335.0,1902.0,,,424.04629566233314,"""Pass""",26.6666666667,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",85.10007696637817,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,113368.62053306968
"","""CHINA LONGYUAN POWER GROUP CORPORATION LIMITED""","""IID000000002572530""",,"""CNE1000057F9""","""5299008UYLF3O6V9T464""","""0916""",,true,4787996.54,14.97,,,73.3,"""Green""",,"""No""",,12.33,,,17.02746263,,"""Green""",17.02746263,1.0226674E7,4037.0,,17.02746263,2795.3372939952005,"""Pass""",12.5,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",465.678748833285,,52510.0,"""Not Disclosed""",,"""Pass""",65.57,,10776.0,63286.0,,,,,,,,1.501870754193018E7
"","""ZIP CO LIMITED""","""IID000000002572703""",,"""AU0000218307""","""254900RM95URFC15G140""","""ZIP""",,true,52969.66,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,8.0,343.0,,,130.747244430639,"""Pass""",60.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",28.919368200281,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,53320.663506632096
"","""Zhejiang Yongtai Technology Co., Ltd.""","""IID000000002572854""",,"""CNE100000J59""","""300300F4QO27E3PN7473""","""002326""",,false,413187.88,,,,28.0,,,"""No""",,0.11,,,100.0,,"""Green""",100.0,100687.0,27691.0,,,878.3568994187638,"""Pass""",,,"""Not Disclosed""",,"""Not Disclosed""","""Not Disclosed""",,,"""Green""","""Yes""",80.74913621222672,,0.0,"""Not Disclosed""",,"""Pass""",,,65.9634,65.9634,,,,,,,,541565.8842740759
"","""Zhejiang Geely Holding Group Co., Ltd.""","""IID000000002573022""",,"""CND10002RWG0""","""300300981TJLHHGCY944""","""GEELY""",,true,1.3729541176E8,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,261159.0,869943.0,,,2818.09222071335,"""Pass""",0.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""Yes""",,,,"""Not Disclosed""",,"""Pass""",2.64,,,,,,,,,,,1.3842651376103386E8
"","""Wemade Co., Ltd.""","""IID000000002573042""",,"""KR7112040001""",,"""112040""",,true,61435.17,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,27.0,717.0,,,250.93210058922296,"""Pass""",20.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""Yes""",14.173474406943258,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,62179.17395800415
"","""Hithink RoyalFlush Information Network Co., Ltd.""","""IID000000002573115""",,"""CNE100000JG3""","""300300TIQA4R0NPLQE78""","""300033""",,true,91693.91,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,269.0,1989.0,,,195.84783600734602,"""Pass""",11.1111111111,,"""Not Disclosed""",,"""Not Disclosed""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",9.432344302729323,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,93951.9091862597
"","""PEBBLEBROOK HOTEL TRUST""","""IID000000002573119""",,"""US70509V1008""","""5493004Q1NNH6JXCSI52""","""PEB""",,true,406484.05,,,,100.0,"""Green""",,"""No""",,0.4,,,50.0896955003,,"""Green""",50.0896955003,23548.0,35467.0,,,423.6691063972957,"""Pass""",28.5714285714,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",54.1237135502345,,129.45613,"""Not Disclosed""",,"""Pass""",0.0,,129.92143,259.37756,,,,,,,,273097.43383177323
"","""STANMORE RESOURCES LIMITED""","""IID000000002573120""",,"""AU000000SMR4""","""52990090OHRBVS7DDA54""","""SMR""",,true,2.497137061E7,,,,0.0,"""Green""",,"""No""",,,,95.08,,,"""Green""",,582483.0,114865.0,,,10387.140292373926,"""Pass""",14.2857142857,,"""Not Disclosed""",,"""Yes""",,"""Green""",,"""Green""","""No Evidence""",10285.013106026121,4.92,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,2.566871860923363E7
"","""Gaona Aero Material Co.,Ltd.""","""IID000000002573122""",,"""CNE100000JH1""",,"""300034""",,false,408330.08,,,,0.0,,,"""No""",,,,,,,"""Green""",,111952.0,57613.0,,,1684.2131137047697,"""Pass""",,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""",,,"""Green""","""No Evidence""",116.63495909962698,,,"""Not Disclosed""",,"""Pass""",,,,,,,,,,,,465365.3223603747
"","""Enexis Holding N.V.""","""IID000000002573290""",,"""XS1396367911""","""7245009Q5867Q0YC9Q13""","""ENXHD""",,true,913295.7,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,1022941.0,326417.0,,,1728.5151459723133,"""Pass""",40.0,,,,,,"""Green""",,"""Green""",,,,,,,"""Pass""",12.98,,,,,,,,,,,2812469.851563924
"","""Kommunalkredit Austria AG""","""IID000000002573432""",,"""XS0189430183""","""549300IEVCBWVV97WC81""","""INRRU""",,true,331339.4,,,,0.0,"""Green""",,"""No""",,0.01,,,37.95096295,,"""Green""",37.95096295,138.0,136.0,,,2119.1210097804355,"""Pass""",11.1111111111,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""Yes""",,,0.877495,"""Not Disclosed""",,"""Pass""",0.0,,0.536701,1.414196,,,,,,0.043,,331613.3987758229
"","""KRATON CORPORATION""","""IID000000002573694""",,,,"""KRA""",,true,1984991.64,,,,44.23,"""Green""",,"""No""",,1.74,,,88.8,,"""Green""",88.8,355120.0,309586.0,,,1529.460570341878,"""Pass""",11.1111111111,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""Yes""",1191.2019194353268,,337.3377778048,"""Not Disclosed""",,"""Pass""",1.66,,2674.6066668806,3011.9444446854,,,,,,,,2649697.6375727463
"","""FLEURY S.A.""","""IID000000002573708""",,"""BRFLRYACNOR5""",,"""FLRY3""",,true,159333.15,,,,0.0,"""Green""",,"""No""",,0.13,,,6.5565442458,,"""Green""",6.5565442458,5286.0,7249.0,,,230.7152140085118,"""Pass""",10.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""Yes""",103.17175635856634,,0.5165611102,"""Not Disclosed""",,"""Pass""",0.0,,3.9976917892,60.9725434516,,,,,,,,141056.4252934319
"","""Shenzhen Capchem Technology Co., Ltd.""","""IID000000002573714""",,"""CNE100000K15""","""83680035MFDI4S2P0866""","""300037""",,true,1981693.92,,,,99.99,"""Green""",,"""No""",,,,,,,"""Green""",,175450.0,106385.0,,,1738.3382188912299,"""Pass""",11.1111111111,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",267.05518808910347,,,"""Not Disclosed""",,"""Pass""",23.72,,,,,,,,,,,2263528.9195698244
"","""AL HILAL BANK PJSC""","""IID000000002573755""",,,"""213800SX31RZAUG51A35""","""ADCB""",,true,,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,115.0,804.0,,,,"""Pass""",0.0,,"""Not Disclosed""",,"""Not Disclosed""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,
"","""COOPER-STANDARD HOLDINGS INC.""","""IID000000002573852""",,"""US21676P1030""","""549300VVOH2RQP5YMB08""","""CPS""",,true,3807764.1,,,,100.0,"""Green""",,"""No""",,0.39,,,100.0,,"""Green""",100.0,62980.0,182290.0,,,1712.8446073876084,"""Pass""",30.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",3371.319569656327,,,"""Not Disclosed""",,"""Pass""",0.0,,790.0,790.0,,,,,,,,4053034.099836533
"","""China National Chemical Engineering Co., Ltd""","""IID000000002573869""",,"""CNE100000KC0""","""300300PQKHJ03AUIIX32""","""601117""",,true,1.016746527E7,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,504938.0,164517.0,,,507.46510421474676,"""Pass""",0.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",1002.8326294830571,,,"""Not Disclosed""",,"""Pass""",1.67,,,,,,,,,,,1.0836920272309054E7
"","""NIPPON LIFE INDIA ASSET MANAGEMENT LIMITED""","""IID000000002573964""",,"""INE298J01013""","""335800ZQXV958RZSRU89""","""NAM-INDIA""",,true,28427.27,,,,0.0,"""Green""",,"""No""",,0.01,,,,,"""Green""",,3.0,2051.0,,,170.3927898254439,"""Pass""",11.1111111111,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Yellow""","""No Evidence""",11.858338518322963,,,"""Not Disclosed""",,"""Pass""",0.0,,,2.5966,,,,,,,,30481.26624442326
"","""Jalles Machado S.A.""","""IID000000002574363""",,"""BRJALLACNOR0""","""549300S93ZYNLI3P7Q97""","""JALL3""",,true,349041.23,,,,53.0,"""Green""",,"""No""",,,,,,,"""Green""",,142421.0,11859.0,,,1836.4936230171381,"""Pass""",14.2857142857,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Yellow""","""No Evidence""",524.6317715196632,,,"""Not Disclosed""",,"""Pass""",55.45,,,,,,,,,,,503321.22896053444
"","""GODREJ PROPERTIES LIMITED""","""IID000000002574461""",,"""INE484J01027""","""335800KM3Y5NZWXOE183""","""GODREJPROP""",,true,73798.14,,,,100.0,"""Green""",,"""No""",,0.07,,,44.0,,"""Green""",44.0,448.0,2966.0,,,239.35093709693444,"""Pass""",25.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""Yes""",8.451857708204269,,8.890752896,"""Not Disclosed""",,"""Pass""",15.1099798343,,6.9855915611,15.8763444571,,,,,,,,51806.84508251722
"","""ZHEJIANG CHINT ELECTRICS CO., LTD""","""IID000000002574529""",,"""CNE100000KD8""",,"""601877""",,true,5180798.98,,,,99.99,"""Green""",,"""No""",,,,,,,"""Green""",,165832.0,308619.0,,,1115.2977041371105,"""Pass""",22.2222222222,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",292.28604368630647,,,"""Not Disclosed""",,"""Pass""",57.83,,,,,,,,,,,5980543.657097312
"","""GEM Co., Ltd.""","""IID000000002574532""",,"""CNE100000KT4""","""300300FYIZ7FGM2QRC06""","""002340""",,true,3555466.59,,,,85.88,"""Green""",,"""No""",,,,,,,"""Green""",,64900.0,546100.0,,,1492.054792495574,"""Pass""",33.3333333333,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""Yes""",433.21418888666125,,,"""Not Disclosed""",,"""Pass""",0.06,,,,,,,,,,,3973271.5869347914
"","""Vuzix Corp""","""IID000000002574689""",,"""US92921W3007""","""549300EWPW64TZQXJG66""","""VUZI""",,true,6210.75,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,14.0,207.0,,,615.19326237959,"""Pass""",28.5714285714,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",14.635891634492204,,,"""Not Disclosed""",,"""Pass""",,,,,,,,,,,,7119.190408849698
"","""Atlas Arteria Group""","""IID000000002574894""",,"""AU0000013559""",,"""ALX""",,true,17543.8,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,6857.0,1486.0,,,403.73560026536296,"""Pass""",40.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",4.904509405264642,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,334.0,,25980.804807790548
