CLIENT_IDENTIFIER,ISSUER_NAME,ISSUERID,CIK_NUM,ISSUER_ISIN,ISSUER_LEI,ISSUER_TICKER,AE_DIST_MAX_REV_PCT,ESG_CONTROVERSIES_COVERED,CARBON_EMISSIONS_SCOPE_3_TOTAL,GENERAT_THERMAL_COAL_PCT,FIREARM_PROD_MAX_REV_PCT,IVA_COMPANY_RATING,EU_TAXONOMY_ELIGIBLE_MAX_REV,ENVIRONMENT_TOXIC_FLAG,AE_PROD_MAX_REV_PCT,CONTRO_WEAP_CBLMBW_ANYTIE,FIREARM_RET_MAX_REV_PCT,ENERGY_CONSUMP_INTEN_EUR,GENDER_PAY_GAP_RATIO,MET_COAL_MAX_REV_PCT,PCT_NONRENEW_CONSUMP_PROD,PROD_CIV_ARMS_AUTO,ENVIRONMENT_LAND_FLAG,PCT_TOTL_ERGY_CONSUMP_NONRENEW,CARBON_EMISSIONS_SCOPE_1,CARBON_EMISSIONS_SCOPE_2,TOB_DIST_MAX_REV_PCT,PCT_TOTL_ERGY_PRODUCT_NONRENEW,CARBON_EMISSIONS_SALES_EUR_SCOPE123_INTEN,LABOR_COMPLIANCE_CORE,FEMALE_DIRECTORS_PCT,ANI_TEST_POLICY,OPS_PROT_BIODIV_AREAS,IVA_RATING_TREND,LABOR_DDIL_POL_ILO,ACTIVE_FF_SECTOR_EXPOSURE,ENVIRONMENT_CLIMATE_FLAG,WATER_EM_EFF_METRIC_TONS,OVERALL_FLAG,MECH_UN_GLOBAL_COMPACT,CARBON_EMISSIONS_EVIC_EUR_SCOPE123_INTEN,THERMAL_COAL_MAX_REV_PCT,TOTL_ERGY_CONSUMP_RENEW_GWH,OPS_PROT_BIODIV_CONTROVS,ANI_FACTORY_FARM,UNGC_COMPLIANCE,EST_EU_TAXONOMY_MAX_REV,PRED_LEND_MAX_REV,TOTL_ERGY_CONSUMP_NONRENEW_GWH,TOTL_ERGY_CONSUMP_GWH,CWEAP_TIE,FUR_PRODUCER,NON_PHARMCEUTICAL_TESTER,TOB_SUPP_MAX_REV_PCT,CONV_OIL_GAS_MAX_REV_PCT,HAZARD_WASTE_METRIC_TON,WEAP_MAX_REV_PCT,CARBON_EMISSIONS_SCOPE123
"","""Gdh Supertime Group Co Ltd""","""IID000000005096883""",,"""CNE100005NJ8""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Glory View Technology Co Ltd""","""IID000000005096884""",,"""CNE1000065L0""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Giant Biogene Holding Co Ltd""","""IID000000005096886""",,"""KYG3887G1091""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,
"","""RXO, INC.""","""IID000000005096891""",,"""US74982T1034""","""549300KL8CA6GP8XPM30""","""RXO""",,true,978413.68,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,183283.0,48752.0,,,287.84647724952373,"""Pass""",44.4444444444,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Yellow""","""No Evidence""",,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,1186873.137375137
"","""Ancang Construction Co Ltd""","""IID000000005096892""",,"""TW0005548002""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""JMolner AS""","""IID000000005096918""",,"""EE3100109034""","""984500F0KEF52E642E45""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Betamek Bhd""","""IID000000005096923""",,"""MYQ0263OO002""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Smartgen Zhengzhou Technology Co Ltd""","""IID000000005096964""",,"""CNE1000065J4""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""JI Tech Co Ltd""","""IID000000005096965""",,"""KR7417500006""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Geologica Resource Corp""","""IID000000005096966""",,"""CA37254G1090""","""529900LPTUWWBL1UZE36""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Wellplayed Rizest Inc""","""IID000000005096967""",,"""JP3155440005""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""neuromeka Co., Ltd.""","""IID000000005096968""",,"""KR7348340001""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Sunrisemezz Plc""","""IID000000005096970""",,"""CY0200222111""","""213800ZHKUVSY51WLW40""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Galaxy Cosmos Mezz Plc""","""IID000000005096975""",,"""CY0200252118""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Unicorn Mineral Resources Public Ltd Co""","""IID000000005097009""",,"""IE000H00V4G5""","""2138001X9JGOGVWTW996""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Fraser Mackenzie Accelerator Corp""","""IID000000005097010""",,"""CA35549E1034""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Keemo Fashion Group Ltd""","""IID000000005097011""",,"""US48730R1068""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""DIVERSIFIED ROYALTY CORP.""","""IID000000005097039""",,"""CA2553311002""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""ProbeLeader Co Ltd""","""IID000000005097089""",,"""TW0005246003""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Igiant Optics Co Ltd""","""IID000000005097090""",,"""TW0006915002""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""QRT Inc""","""IID000000005097092""",,"""KR7405100009""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Lepu Scientech Medical Technology Shanghai Co Ltd""","""IID000000005097099""",,"""CNE1000057M5""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""ispace, inc.""","""IID000000005097172""",,"""JP3102360009""",,"""9348""",,true,,,,,,"""Green""",,"""No""",,,,,,,"""Green""",,,,,,,"""Pass""",12.5,,"""Not Disclosed""",,,,"""Green""",,"""Green""",,,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,
"","""Arch Meter Corp""","""IID000000005097209""",,"""TW0004588009""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Many Idea Cloud Holdings Ltd""","""IID000000005097210""",,"""KYG5913R1083""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""ARCpoint Inc""","""IID000000005097212""",,"""CA03966D1078""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""ABAS Protect AB""","""IID000000005097249""",,"""SE0018588659""","""549300AJM3KZD4VIU197""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Forehope Electronic Ningbo Co Ltd""","""IID000000005097273""",,"""CNE100005V33""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Zhejiang Guanghua Technology Co Ltd""","""IID000000005097274""",,"""CNE100005NH2""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Newland Pharmaceutical Co Ltd""","""IID000000005097275""",,"""CNE1000065K2""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Johnston Lakes Nickel Ltd""","""IID000000005097276""",,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""AIR-U Ltd""","""IID000000005097279""",,"""JP3161010008""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Bowen Fintech PLC""","""IID000000005097335""",,"""GB00BMYX7295""","""213800LD3K77KC1EVD56""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Pioneer Green Farms Inc""","""IID000000005097336""",,"""US72369Q1067""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""BWP REIT PLC""","""IID000000005097337""",,"""GB00BQ1NFW69""","""213800OA2E4MZ6H5ME88""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Stellar AfricaGold Inc""","""IID000000005097340""",,"""CA85855B1022""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""FAE Technology SpA SB""","""IID000000005097341""",,"""IT0005500688""","""8156008DA09068458068""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Ruijie Networks Co Ltd""","""IID000000005097391""",,"""CNE100005WJ9""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Ningbo Ocean Shipping Co Ltd""","""IID000000005097396""",,"""CNE100005V82""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Matrix Design Co Ltd""","""IID000000005097405""",,"""CNE1000065G0""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Guangdong Dtech Technology Co Ltd""","""IID000000005097406""",,"""CNE100005WS0""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Zibuyu Group Ltd""","""IID000000005097407""",,"""KYG989AK1018""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""JY Gas Ltd""","""IID000000005097408""",,"""KYG8311K1058""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Bayanat AI PLC""","""IID000000005097420""",,"""AEE01122B228""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""SELINA HOSPITALITY PLC""","""IID000000005097490""",,"""GB00BQ1MW662""","""549300BAEIWO0QPTC061""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""MayAir Technology China Co Ltd""","""IID000000005097532""",,"""CNE100005V41""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Perfect Corp""","""IID000000005097589""",,"""KYG7006A1094""","""98450058AZCIQFE8ED07""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""High-Tech Metals Ltd""","""IID000000005097596""",,"""AU0000250573""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Famon Awal Bros Sedaya Tbk PT""","""IID000000005097641""",,"""ID1000175904""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Gold Digger Resources Inc""","""IID000000005097643""",,"""CA38058L1040""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Greentech Minerals Ltd""","""IID000000005097644""",,"""AU0000248411""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""PT Wulandari Bangun Laksana Tbk""","""IID000000005097645""",,"""ID1000176407""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Arway Corp""","""IID000000005097648""",,"""CA04336A1049""","""549300OFVMKVMJKSXM67""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Puri Sentul Permai Tbk PT""","""IID000000005097739""",,"""ID1000176506""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Good Value Irrigation Ltd""","""IID000000005097771""",,"""INE164D01010""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Citra Borneo Utama Tbk PT""","""IID000000005097772""",,"""ID1000176100""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""OmniAb Inc""","""IID000000005097774""",,"""US68218J1034""",,"""OABI""",,true,12064.76,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,67.0,171.0,,,239.49395358987078,"""Pass""",42.8571428571,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""Yes""",28.947979919400105,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,7318.33880342354
"","""PT Menthobi Karyatama Raya Tbk""","""IID000000005097855""",,"""ID1000176308""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Jayamas Medica Industri TBK PT""","""IID000000005097890""",,"""ID1000176209""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Yunsung F&C Co Ltd""","""IID000000005097958""",,"""KR7372170001""",,"""372170""",,true,,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,616.0,1801.0,,,,"""Pass""",0.0,,"""Not Disclosed""",,"""Not Disclosed""","""Not Disclosed""","""Green""",,"""Yellow""","""No Evidence""",,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,
"","""DORSEL HOLDINGS LTD""","""IID000000005097971""",,"""IL0011906281""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Apodaca Inversiones Inmobiliarias Socimi SA""","""IID000000005098025""",,"""ES0105658001""","""959800H02KE1VAE0WM91""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Inventage Lab Inc.""","""IID000000005098090""",,"""KR7389470006""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Science Environmental Protection Co Ltd""","""IID000000005098091""",,"""CNE100005V66""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""DiagnaMed Holdings Corp""","""IID000000005098092""",,"""CA25245D1033""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Heartfield Mining Corp""","""IID000000005098093""",,"""CA42233F1071""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""LFM Properties Corp""","""IID000000005098125""",,"""PHY5275G1041""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""DS Sigma Holdings Bhd""","""IID000000005098127""",,"""MYQ0269OO009""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""PT Primadaya Plastisindo Tbk""","""IID000000005098149""",,"""ID1000176902""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Decca Investment Ltd""","""IID000000005098171""",,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Enjet Co Ltd""","""IID000000005098172""",,"""KR7419080007""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Anzen India Energy Yield Plus Trust""","""IID000000005098173""",,"""INE0MIZ23019""","""335800K4KIDKUFQN9T63""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Bersama Zatta Jaya Tbk PT""","""IID000000005098174""",,"""ID1000176605""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Carcetti Capital Corp""","""IID000000005098176""",,"""CA1413851041""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""property technologies Inc.""","""IID000000005098177""",,"""JP3833870003""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""GE HEALTHCARE TECHNOLOGIES INC.""","""IID000000005098193""",,"""US36266G1076""","""549300OI9J7XOWZMUN85""","""GEHC""",,true,2.180671254E7,,,,34.56,"""Green""",,"""No""",,,,,,,"""Green""",,118841.0,180011.0,,,1368.0181332153713,"""Pass""",40.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,2.1154237489089288E7
"","""WESDOME GOLD MINES LTD.""","""IID000000005098195""",,"""CA95083R1001""","""254900D63U62QS84H719""","""WDO""",,true,87186.99,,,,0.0,"""Green""",,"""No""",,0.9,,,30.6323031376,,"""Green""",30.6323031376,15607.0,1724.0,,,600.5056921413317,"""Pass""",42.8571428571,,"""Yes""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",95.98928463076102,,0.0,"""Not Disclosed""",,"""Pass""",0.0,,50.3255555958,164.2891667981,,,,,,337.0,,109909.65068791398
"","""AgiiPlus Inc""","""IID000000005098198""",,"""KYG0118N1016""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""LAMY""","""IID000000005098199""",,,"""549300MN4FILBOAHWE23""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""VCI Global Ltd""","""IID000000005098200""",,"""VGG982181031""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""TFE Co Ltd""","""IID000000005098249""",,"""KR7425420007""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Cantourage Group SE""","""IID000000005098251""",,"""DE000A3DSV01""","""3912003NCTLO6YHA9V48""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Goldstorm Metals Corp""","""IID000000005098252""",,"""CA38154G1081""","""549300T0WS3F5NVA9H85""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Jiangsu Canopus Wisdom Medical Technology Co Ltd""","""IID000000005098269""",,"""CNE1000065F2""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""SmartDrive Inc""","""IID000000005098329""",,"""JP3400130005""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Mackerel Copper Pty Ltd""","""IID000000005098330""",,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""KSEC Intelligent Technology Co Ltd""","""IID000000005098332""",,"""CNE1000062S2""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Astrasun Solar Nyrt""","""IID000000005098333""",,"""HU0000198320""","""23300044Q18023PMT569""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""HuaTai Securities ZiJin Jiangsu Traffic Control Expressway Closed-end Infrastruc""","""IID000000005098343""",,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Upyachting Management PLC""","""IID000000005098359""",,"""CY0200072110""","""2138007QPGQL756VLG96""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""FTAI Aviation Ltd,""","""IID000000005098370""",,"""KYG3730V1059""",,"""FTAI""",,true,1022565.14,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,6145.0,4558.0,,,1556.6627022862792,"""Pass""",14.2857142857,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",52.26168454097129,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,1033268.1423533894
"","""ASTARTA HOLDING PLC""","""IID000000005098371""",,"""NL0000686509""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,
"","""Islami Commercial Insurance Co Ltd""","""IID000000005098453""",,"""BD0756ICICL7""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Foodison Inc""","""IID000000005098491""",,"""JP3802110001""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Zhejiang Weigang Technology Co Ltd""","""IID000000005098515""",,"""CNE100005NG4""","""8368001OUYNU9I570392""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Hypercharge Networks Corp""","""IID000000005098523""",,"""CA44916D1024""","""894500GNKGJRUSH1F888""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Colorlight Cloud Tech Ltd""","""IID000000005098538""",,"""CNE100005WR2""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Techno Creative Co Ltd""","""IID000000005098544""",,"""JP3545280004""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""LX Technology Group Ltd""","""IID000000005098550""",,"""KYG570311095""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Rebase Inc""","""IID000000005098554""",,"""JP3974840005""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Vandana Se""","""IID000000005098580""",,"""DE000A3DXGZ2""","""894500DWVDKNNPYF0483""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""SKYWARD SPECIALTY INSURANCE GROUP, INC.""","""IID000000005098631""",,"""US8309401029""","""549300GXGXJG0YH4VN21""","""SKWD""",,true,52327.97,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,208.0,595.0,,,92.05347969763952,"""Pass""",33.3333333333,,"""Not Disclosed""",,"""Not Disclosed""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,53130.96552724353
"","""Pemtron Corp""","""IID000000005098632""",,"""KR7168360006""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""OpenWork Inc""","""IID000000005098633""",,"""JP3173570007""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""toridori Inc""","""IID000000005098634""",,"""JP3636800009""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Rayan Advanced Industrial Co""","""IID000000005098637""",,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Bounty Minerals Inc""","""IID000000005098641""",,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Sansec Technology Co Ltd""","""IID000000005098662""",,"""CNE100005V74""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Patagonia Lithium Ltd""","""IID000000005098663""",,"""AU0000252314""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Perfect Presentation for Commercial Services Company SJSC""","""IID000000005098689""",,"""SA15LISJGI11""",,"""7204""",,true,44361.94,,,,99.99,"""Green""",,"""No""",,,,,,,"""Green""",,128.0,1398.0,,,211.37622457790312,"""Pass""",0.0,,,,,,"""Green""",,"""Green""",,,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,32451.789526071625
"","""Alfa Solar Enerji Sanayi ve Ticaret AS""","""IID000000005098690""",,"""TREALFS00023""","""789000CZPGLQFIIYT592""","""ALFAS.E""",,true,,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,,,,,,"""Pass""",,,,,,,"""Green""",,"""Green""",,,,,,,"""Pass""",100.0,,,,,,,,,,,
"","""VNG Corp""","""IID000000005098704""",,"""VN000000VNZ0""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""monoAI technology Co Ltd""","""IID000000005098705""",,"""JP3922920008""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Line Hydrogen (Australia) Pty Ltd""","""IID000000005098710""",,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""AREF THALASSA SOCIMI S.A.""","""IID000000005098735""",,"""ES0105661005""","""959800EL6AQL0P3AUR03""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Mahvie Minerals AB (publ)""","""IID000000005098736""",,"""SE0018768210""","""636700PWJH5T0BF28W24""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Gold Hydrogen Ltd""","""IID000000005098742""",,"""AU0000253171""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Knowledge Tower Trading Co SJSC""","""IID000000005098769""",,"""SA15L0K4L7H2""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Inforich Inc""","""IID000000005098788""",,"""JP3153830009""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
