CLIENT_IDENTIFIER,ISSUER_NAME,ISSUERID,CIK_NUM,ISSUER_ISIN,ISSUER_LEI,ISSUER_TICKER,AE_DIST_MAX_REV_PCT,ESG_CONTROVERSIES_COVERED,CARBON_EMISSIONS_SCOPE_3_TOTAL,GENERAT_THERMAL_COAL_PCT,FIREARM_PROD_MAX_REV_PCT,IVA_COMPANY_RATING,EU_TAXONOMY_ELIGIBLE_MAX_REV,ENVIRONMENT_TOXIC_FLAG,AE_PROD_MAX_REV_PCT,CONTRO_WEAP_CBLMBW_ANYTIE,FIREARM_RET_MAX_REV_PCT,ENERGY_CONSUMP_INTEN_EUR,GENDER_PAY_GAP_RATIO,MET_COAL_MAX_REV_PCT,PCT_NONRENEW_CONSUMP_PROD,PROD_CIV_ARMS_AUTO,ENVIRONMENT_LAND_FLAG,PCT_TOTL_ERGY_CONSUMP_NONRENEW,CARBON_EMISSIONS_SCOPE_1,CARBON_EMISSIONS_SCOPE_2,TOB_DIST_MAX_REV_PCT,PCT_TOTL_ERGY_PRODUCT_NONRENEW,CARBON_EMISSIONS_SALES_EUR_SCOPE123_INTEN,LABOR_COMPLIANCE_CORE,FEMALE_DIRECTORS_PCT,ANI_TEST_POLICY,OPS_PROT_BIODIV_AREAS,IVA_RATING_TREND,LABOR_DDIL_POL_ILO,ACTIVE_FF_SECTOR_EXPOSURE,ENVIRONMENT_CLIMATE_FLAG,WATER_EM_EFF_METRIC_TONS,OVERALL_FLAG,MECH_UN_GLOBAL_COMPACT,CARBON_EMISSIONS_EVIC_EUR_SCOPE123_INTEN,THERMAL_COAL_MAX_REV_PCT,TOTL_ERGY_CONSUMP_RENEW_GWH,OPS_PROT_BIODIV_CONTROVS,ANI_FACTORY_FARM,UNGC_COMPLIANCE,EST_EU_TAXONOMY_MAX_REV,PRED_LEND_MAX_REV,TOTL_ERGY_CONSUMP_NONRENEW_GWH,TOTL_ERGY_CONSUMP_GWH,CWEAP_TIE,FUR_PRODUCER,NON_PHARMCEUTICAL_TESTER,TOB_SUPP_MAX_REV_PCT,CONV_OIL_GAS_MAX_REV_PCT,HAZARD_WASTE_METRIC_TON,WEAP_MAX_REV_PCT,CARBON_EMISSIONS_SCOPE123
"","""PROS HOLDINGS, INC.""","""IID000000002137209""",,"""US74346Y1038""","""549300LPE1KNL5RWKQ48""","""PRO""",,true,31755.09,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,138.0,1826.0,,,139.84350319601788,"""Pass""",40.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",18.751023501918038,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,30918.000121607594
"","""PIONEER NATURAL RESOURCES COMPANY""","""IID000000002137214""",,"""US7237871071""","""FY8JBF7CCL2VE4F1B628""","""PXD""",,true,1.0528688472E8,,,,0.0,"""Green""",,"""No""",,0.07,,,71.5736040609,,"""Green""",71.5736040609,2867859.0,482284.0,,,6425.716790505281,"""Pass""",33.3333333333,,"""Not Disclosed""",,"""Yes""","""Yes""","""Green""",,"""Green""","""Yes""",2208.5862502655555,,328.048,"""Not Disclosed""",,"""Pass""",0.0,,825.978,1154.026,,,,,0.0,,,1.0097393514450338E8
"","""FSA GROUP LIMITED""","""IID000000002137215""",,"""AU000000FSA4""",,"""FSA""",,false,5895.68,,,,0.0,,,"""No""",,,,,,,"""Green""",,608.0,312.0,,,164.03634718387025,"""Pass""",33.3333333333,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""",,,"""Green""","""No Evidence""",20.664906837283834,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,8297.115152487597
"","""TORONTO-DOMINION BANK""","""IID000000002137216""",,"""CA8911605092""","""PT3QB789TSUIDF371261""","""TD""",,true,1.857359083E7,,,,10.7,"""Green""",,"""No""",,0.02,,,100.0,,"""Green""",100.0,43021.0,77081.0,,,566.4894968645194,"""Pass""",50.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Yellow""","""No Evidence""",64.34106322338482,,,"""Not Disclosed""",,"""Pass""",0.0,,633.2666671733,633.2666671733,,,,,,,,1.869277682705176E7
"","""WEBSTER FINANCIAL CORPORATION""","""IID000000002137222""",,"""US9478901096""","""KMRURHT0VWKYS6Z5KU67""","""WBS""",,true,1067208.79,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,2342.0,12481.0,,,423.6983884644927,"""Pass""",40.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",70.2162554036469,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,1082031.7936076447
"","""Xcel Energy Inc.""","""IID000000002137226""",,"""US98389B1008""","""LGJNMI9GH8XIDG5RCM61""","""XEL""",,true,1.22896828E7,35.29,,,64.16,"""Green""",,"""No""",,,,,79.9985739449,,"""Green""",,3.796E7,740000.0,,79.9985739449,4444.290617291796,"""Pass""",30.7692307692,,"""Not Disclosed""",,"""Yes""","""Yes""","""Green""",,"""Green""","""No Evidence""",968.3616104492093,,,"""Not Disclosed""",,"""Pass""",28.98,,,,,,,,,60.0,,5.248968280060352E7
"","""SAFEGUARD SCIENTIFICS, INC.""","""IID000000002137234""",,"""US7864493066""","""529900EX0PJO7T5RU995""","""SFE""",,true,,,,,,"""Green""",,,,,,,,,"""Green""",,,,,,,"""Pass""",,,,,,,"""Green""",,"""Green""",,,,,,,"""Pass""",,,,,,,,,,,,
"","""Ichigo Inc.""","""IID000000002137242""",,"""JP3120010008""",,"""2337""",,true,160151.35,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,8234.0,51571.0,,,496.1060461139983,"""Pass""",22.2222222222,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""Yes""",81.93075508362905,,,"""Not Disclosed""",,"""Pass""",9.7066126197,,,,,,,,,,,218340.54645256643
"","""VORNADO REALTY TRUST""","""IID000000002137250""",,"""US9290421091""",,"""VNO""",,true,535310.05,,,,100.0,"""Green""",,"""No""",,0.57,,,81.65,,"""Green""",81.65,29864.0,131405.0,,,455.37181052786394,"""Pass""",30.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",37.767100384184346,,145.5238595609,"""Not Disclosed""",,"""Pass""",79.5448333804,,647.5216966291,793.04555619,,,,,,,,636372.9977764793
"","""Vontobel Holding AG""","""IID000000002137257""",,"""CH0012335540""","""529900G69W5VR3DDPW23""","""VONN""",,true,291760.45,,,,0.0,"""Green""",,"""No""",,0.01,,,99.1832652721,,"""Green""",99.1832652721,717.0,368.0,,,155.54817667477707,"""Pass""",33.3333333333,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""Yes""",50.24265448313193,,0.098,"""Not Disclosed""",,"""Pass""",0.0,,11.901,11.999,,,,,,,,292763.4452466649
"","""Digia Oyj""","""IID000000002137263""",,"""FI0009007983""","""743700QVAG6OXK5OP587""","""DIGIA""",,true,,,,,,"""Green""",,,,,,,,,"""Green""",,,,,,,"""Pass""",,,,,,,"""Green""",,"""Green""",,,,,,,"""Pass""",0.0,,,,,,,,,,,
"","""CUBESMART""","""IID000000002137286""",,"""US2296631094""",,"""CUBE""",,true,205289.34,,,,100.0,"""Green""",,"""No""",,0.14,,,100.0,,"""Green""",100.0,6436.0,23918.0,,,271.7873965223418,"""Pass""",33.3333333333,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",14.405970050393085,,,"""Not Disclosed""",,"""Pass""",0.2850775215,,103.621,103.621,,,,,,,,204404.58032862144
"","""APG SGA SA""","""IID000000002137287""",,"""CH0019107025""",,"""APGN""",,true,62672.4,,,,0.0,"""Green""",,"""No""",,0.04,,,100.0,,"""Green""",100.0,1013.0,15.0,,,215.37879525896412,"""Pass""",33.3333333333,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",96.82395894793905,,0.0,"""Not Disclosed""",,"""Pass""",0.0,,9.703,9.703,,,,,,,,55695.0776660335
"","""Sulzer AG""","""IID000000002137290""",,"""CH0038388911""","""529900NZ6MAST5IJF669""","""SUN""",,true,1576878.6,,,,100.0,"""Green""",,"""No""",,0.08,,,83.280467465,,"""Green""",83.280467465,20000.0,58868.0,,,543.7252313904986,"""Pass""",28.5714285714,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""Yes""",368.0328357014118,,40.2650000322,"""Not Disclosed""",,"""Pass""",11.58,,200.5611112716,240.8261113038,,,,,,3382.0,,1655746.6048654385
"","""TURKIYE VAKIFLAR BANKASI TURK ANONIM ORTAKLIGI""","""IID000000002137303""",,"""TREVKFB00019""","""789000KAIHOLSQKQ9858""","""VAKBN.E""",,true,2553297.32,,,,0.0,"""Green""",,"""No""",,0.02,,,39.6976770312,,"""Green""",39.6976770312,12825.0,112.0,,,517.3900087036268,"""Pass""",0.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",116.68319781107247,,67.0972222759,"""Not Disclosed""",,"""Pass""",0.0,,44.1708333687,111.2680556446,,,,,,,,2571499.3183197584
"","""voestalpine AG""","""IID000000002137304""",,"""AT0000937503""","""529900ZAXBMQDIWPNB72""","""VOE""",,true,1.559732451E7,,,,100.0,"""Green""",,"""No""",,2.94,,,,,"""Green""",,1.271E7,650000.0,,,1588.8705334847386,"""Pass""",27.2727272727,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""Yes""",2998.450365508122,,,"""Not Disclosed""",,"""Pass""",0.0,,,43900.0,,,,,,259.0,,2.8957324513369106E7
"","""THE BOSTON BEER COMPANY, INC.""","""IID000000002137305""",,"""US1005571070""","""529900Q02MQ0DCQNRM58""","""SAM""",,true,1229711.64,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,75093.0,67901.0,,,700.8558912949659,"""Pass""",33.3333333333,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",356.39325405151476,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,1372705.6409000573
"","""THE WESTERN UNION COMPANY""","""IID000000002137321""",,"""US9598021098""","""28ID94QU1140NC23S047""","""WU""",,true,491704.42,,,,0.0,"""Green""",,"""No""",,0.01,,,,,"""Green""",,4828.0,7217.0,,,117.4976098587832,"""Pass""",30.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Yellow""","""No Evidence""",58.202510186461886,,,"""Not Disclosed""",,"""Pass""",0.0,,,37.9886111415,,,,,,,,523924.4460709833
"","""SEVERN TRENT PLC""","""IID000000002137326""",,"""GB00B1FH8J72""","""213800RPBXRETY4A4C59""","""SVT""",,true,476199.07,,,,100.0,"""Yellow""",,"""No""",,1.35,2.9,,65.3424251408,,"""Green""",71.1197160374,417330.0,149964.0,,,423.4912592154604,"""Pass""",75.0,,"""Yes""",,"""Yes""","""Not Disclosed""","""Green""",,"""Orange""","""Yes""",63.03429638777364,,330.0,"""Not Disclosed""",,"""Pass""",14.05,,2204.0,3099.0,,,,,,,,1043493.0650928682
"","""SNAP-ON INCORPORATED""","""IID000000002137338""",,"""US8330341012""","""HHWAT5TDOYZMM26KKQ73""","""SNA""",,true,1684335.69,,,,93.63,"""Green""",,"""No""",,0.08,,,,,"""Green""",,36388.0,65749.0,,,441.48371741296165,"""Pass""",20.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",158.83385735104798,,,"""Not Disclosed""",,"""Pass""",0.0,,,340.833333606,,,,,,1809.83208,,1786472.6921858976
"","""TITAN INTERNATIONAL, INC.""","""IID000000002137339""",,"""US88830M1027""","""254900CXRGBE7C4B5A06""","""TWI""",,true,5173913.26,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,31518.0,120982.0,,,2787.1999121796625,"""Pass""",14.2857142857,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""Yes""",4019.343402370887,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,4363198.230443716
"","""UNITED UTILITIES GROUP PLC""","""IID000000002137341""",,"""GB00B39J2M42""","""2138002IEYQAOC88ZJ59""","""UU.""",,true,391640.81,,,,100.0,"""Yellow""",,"""No""",,0.44,8.2,,64.1788492776,,"""Green""",78.1816288273,131735.0,134492.0,,,313.84627310823987,"""Pass""",44.4444444444,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Orange""","""No Evidence""",37.36030559237286,,209.5,"""Not Disclosed""",,"""Pass""",50.14,,750.7,960.2,,,,,,,,691784.7137225635
"","""Flughafen Zuerich AG""","""IID000000002137345""",,"""CH0319416936""","""529900PFO97GCN5SYB55""","""FHZN""",,true,221172.57,,,,99.99,"""Green""",,"""No""",,0.73,2.0,,,,"""Green""",,32632.0,19.0,,,277.18527454854427,"""Pass""",50.0,,"""Yes""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""Yes""",27.300444329228984,,,"""Not Disclosed""",,"""Pass""",0.0,,,476.53,,,,,,,,181908.32065451855
"","""Empresa Distribuidora y Comercializadora Norte S.A.""","""IID000000002137357""",,"""ARENOR010020""","""254900JU7TV6VS9GRW29""","""EDN3""",,true,355264.1,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,,,,,,"""Pass""",,,,,,,"""Green""",,"""Green""",,,,,,,"""Pass""",,,,,,,,,,,,
"","""ULTRALIFE CORPORATION""","""IID000000002137367""",,"""US9038991025""","""529900NVAFLKA00F3U05""","""ULBI""",,true,,,,,,"""Green""",,,,,,,,,"""Green""",,,,,,,"""Pass""",,,,,,,"""Green""",,"""Green""",,,,,,,"""Pass""",,,,,,,,,,,4.99,
"","""WILLIAMS-SONOMA, INC.""","""IID000000002137371""",,"""US9699041011""","""549300IARG6YWVTZ1I92""","""WSM""",,true,3783512.8,,,,0.0,"""Green""",,"""No""",,0.04,,,98.8,,"""Green""",98.8,23211.0,43859.0,,,500.4926785566382,"""Pass""",57.1428571429,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""Yes""",332.0813491539441,,3.2107700026,"""Not Disclosed""",,"""Pass""",0.04,,264.3533968781,267.5641668807,,,,,,,,3681563.423565845
"","""RELIGARE ENTERPRISES LIMITED""","""IID000000002137403""",,"""INE621H01010""","""3358001IWPUVFXZPWL49""","""RELIGARE""",,true,,,,,86.96,"""Green""",,"""No""",,,,,,,"""Green""",,0.0,44.0,,,,"""Pass""",33.3333333333,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Yellow""","""No Evidence""",,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,
"","""BlackBerry Limited""","""IID000000002137426""",,"""CA09228F1036""","""549300HJD8NEGT71RF07""","""BB""",,true,71918.17,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,1776.0,2766.0,,,135.8931461715372,"""Pass""",33.3333333333,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""Yes""",21.15203852671697,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,85748.67202422846
"","""ECZACIBASI YATIRIM HOLDING ORTAKLIGI ANONIM SIRKETI""","""IID000000002137447""",,"""TRAECZYT91Q5""","""789000ECEDGNJ3ZHYG51""","""ECZYT.E""",,true,,,,,,"""Green""",,"""No""",,,,,,,"""Green""",,,,,,,"""Pass""",,,,,,,"""Green""",,"""Green""",,,,,,,"""Pass""",0.0,,,,,,,,,,,
"","""RELIANCE POWER LIMITED""","""IID000000002137463""",,"""INE614G01033""","""335800D1QMGOF93XZU85""","""RPOWER""",,true,782576.91,96.88,,,3.11,"""Green""",,"""No""",,,,,96.8842560565,,"""Green""",,5654600.0,12370.0,,96.8842560565,7247.256428478538,"""Pass""",28.5714285714,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",1854.2345385777348,,,"""Not Disclosed""",,"""Pass""",3.31,,,,,,,,,,,6449546.910844164
"","""PORTLAND GENERAL ELECTRIC COMPANY""","""IID000000002137475""",,"""US7365088472""","""GJOUP9M7C39GLSK9R870""","""POR""",,true,1440074.87,16.54,,,60.24,"""Green""",,"""No""",,9.19,,,70.0724434834,,"""Green""",64.7708246377,5598539.0,51724.0,,77.0315147408,2858.7695838914287,"""Pass""",45.4545454545,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",1005.9727285172834,,6823.143,"""Not Disclosed""",,"""Pass""",19.15,,12544.733,19367.876,,,,,,63.3,,7090337.867004609
"","""SKF India Ltd""","""IID000000002137482""",,"""INE640A01023""","""549300CVYOU2WDXEH441""","""SKFINDIA""",,true,178717.1,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,6725.0,19782.0,,,440.796542709529,"""Pass""",16.6666666667,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Yellow""","""No Evidence""",92.46492022667736,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,24063.0,,191662.2112950591
"","""TURKIYE HALK BANKASI ANONIM SIRKETI""","""IID000000002137497""",,"""TRETHAL00019""","""78900012HXPJ1YQGTH03""","""HALKB.E""",,true,3357787.07,,,,0.0,"""Green""",,"""No""",,0.02,,,100.0,,"""Green""",100.0,15796.0,31406.0,,,609.8513495184269,"""Pass""",11.1111111111,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Yellow""","""No Evidence""",221.8961045535753,,,"""Not Disclosed""",,"""Pass""",0.0,,133.6513084403,133.6513084403,,,,,,,,3404989.0674914764
"","""SHREE CEMENT LIMITED""","""IID000000002137500""",,"""INE070A01015""","""335800W6FNBDUZ89L830""","""SHREECEM""",,true,1776434.03,54.21,,,97.68,"""Green""",,"""No""",,11.08,,,95.2401070272,,"""Green""",95.2401070272,1.5735202E7,330477.0,,,10022.17631477917,"""Pass""",12.5,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Yellow""","""No Evidence""",1692.3184134419992,,938.88888964,"""Not Disclosed""",,"""Pass""",0.9,,18786.11112614,19725.00001578,,,,,,173.68,,1.7842113032918997E7
"","""IS YATIRIM MENKUL DEGERLER ANONIM SIRKETI""","""IID000000002137515""",,"""TREISMD00011""","""7890005YQXBTRIYDY554""","""ISMEN.E""",,true,1526004.62,,,,0.0,"""Green""",,"""No""",,0.0,,,78.5290218456,,"""Green""",78.5290218456,2957.0,39575.0,,,165.56118676030226,"""Pass""",22.2222222222,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",1784.070129367155,,0.3725,"""Not Disclosed""",,"""Pass""",0.0,,1.3624,1.7349,,,,,,,,1568536.617038309
"","""TATA COFFEE LIMITED""","""IID000000002137546""",,,"""335800HBQ2JCBLQ29F69""","""TACO""",,true,259540.62,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,59389.0,25223.0,,,1227.6663671533588,"""Pass""",12.5,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Yellow""","""No Evidence""",512.1318802638075,,,"""Not Disclosed""",,"""Pass""",15.41,,,,,,,,,,,344152.6235372786
"","""GOLDEN ENERGY AND RESOURCES LIMITED""","""IID000000002137568""",,"""SG1AI1000008""","""213800WUJ9Y7IBYU8D72""","""GESLF""",,true,9.572678692E7,,,,0.02,"""Green""",,"""No""",,,,47.99,,,"""Green""",,890827.0,143192.0,,,17901.42841832187,"""Pass""",12.5,,"""Not Disclosed""",,"""Not Disclosed""",,"""Green""",,"""Yellow""","""No Evidence""",62228.51688440842,51.99,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,9.676080591873868E7
"","""ROTORK P.L.C.""","""IID000000002137585""",,"""GB00BVFNZH21""","""213800AH5RZIHGWRJ718""","""ROR""",,true,645920.59,,,,100.0,"""Green""",,"""No""",,0.04,7.66,,87.69,,"""Green""",87.69,3132.0,4122.0,,,902.9332401927312,"""Pass""",50.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""Yes""",218.7368852334596,,3.0597188913,"""Not Disclosed""",,"""Pass""",6.24,,21.7958366841,24.8555555754,,,,,,60.0,,653174.5877333384
"","""TATA CONSULTANCY SERVICES LIMITED""","""IID000000002137587""",,"""INE467B01029""","""335800ZJKU9GPQRE2U66""","""TCS""",,true,3549260.3,,,,100.0,"""Green""",,"""No""",,0.01,,,63.5221142594,,"""Green""",63.5221142594,16684.0,141045.0,,,150.28472509288733,"""Pass""",22.2222222222,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Yellow""","""Yes""",20.928009593082134,,113.9291969766,"""Not Disclosed""",,"""Pass""",3.92,,198.3948170491,312.3240140257,,,,,,27.0,,3418021.5437292266
"","""VESUVIUS INDIA LTD""","""IID000000002137606""",,"""INE386A01015""","""335800H1T1GO1JY1VF55""","""VESUVIUS""",,true,,,,,99.99,"""Green""",,"""No""",,,,,,,"""Green""",,,,,,,"""Pass""",,,,,,,"""Green""",,"""Green""",,,,,,,"""Pass""",0.0,,,,,,,,,,,
"","""TAMARACK VALLEY ENERGY LTD.""","""IID000000002137630""",,"""CA87505Y4094""","""549300TLKPX8BE14MH06""","""TVE""",,true,5166909.6,,,,0.0,"""Green""",,"""No""",,2.06,,,100.0,,"""Green""",100.0,640976.0,55184.0,,,12013.502173969528,"""Pass""",37.5,,"""Not Disclosed""",,"""Yes""","""Yes""","""Green""",,"""Green""","""No Evidence""",4098.959438040302,,,"""Not Disclosed""",,"""Pass""",0.0,,1004.1561119144,1004.1561119144,,,,,100.0,,,5863069.600984088
"","""V GUARD INDUSTRIES LIMITED""","""IID000000002137642""",,"""INE951I01027""","""335800RBKKI8JBTJ7695""","""VGUARD""",,true,379930.29,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,3534.0,12697.0,,,954.8117895662691,"""Pass""",10.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",355.83775823405307,,,"""Not Disclosed""",,"""Pass""",8.59,,,,,,,,,,,396161.29299713596
"","""V I P INDUSTRIES LIMITED""","""IID000000002137643""",,"""INE054A01027""","""335800ZOF8VAW3IYEB61""","""VIPIND""",,true,147025.79,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,273.0,2061.0,,,976.5258308198721,"""Pass""",33.3333333333,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",116.09235946741737,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,149359.7859964005
"","""TTK PRESTIGE LIMITED""","""IID000000002137721""",,"""INE690A01028""","""3358009MD92W2GHS8996""","""TTKPRESTIG""",,true,306982.84,,,,98.4,"""Green""",,"""No""",,,,,,,"""Green""",,2312.0,5577.0,,,975.1228918326593,"""Pass""",15.3846153846,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",228.16799987080125,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,314871.8398217057
"","""VOLTAS LIMITED""","""IID000000002137729""",,"""INE226A01021""","""335800VVTQSSZ7NV7F51""","""VOLTAS""",,true,1285095.59,,,,99.99,"""Green""",,"""No""",,0.01,,,,,"""Green""",,308.0,4545.0,,,1235.7467155132672,"""Pass""",10.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Yellow""","""No Evidence""",235.65562073288277,,,"""Not Disclosed""",,"""Pass""",2.34,,,9.9891666747,,,,,,,,1162955.7752043616
"","""WELSPUN LIVING LIMITED""","""IID000000002137754""",,"""INE192B01031""","""335800A8GZ4VWQVNYI40""","""WELSPUNLIV""",,true,1041026.79,,,,5.7,"""Green""",,"""No""",,1.4,,,,,"""Green""",,288607.0,750288.0,,,1883.2751322630681,"""Pass""",22.2222222222,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",1415.85668746533,,,"""Not Disclosed""",,"""Pass""",0.0,,,1543.848890124,,,,,,382.0,,2079921.791020319
"","""TATA CONSUMER PRODUCTS LIMITED""","""IID000000002137762""",,"""INE192A01025""","""335800LOXFWU8ZQJMD12""","""TATACONSUM""",,true,1346007.76,,,,0.0,"""Green""",,"""No""",,0.03,34.3,,100.0,,"""Green""",100.0,12610.0,23015.0,,,1009.6956174724887,"""Pass""",11.1111111111,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Yellow""","""No Evidence""",169.0696072654057,,,"""Not Disclosed""",,"""Pass""",0.0,,41.2541666997,41.2541666997,,,,,,,,1488040.7879053785
"","""3M INDIA LIMITED""","""IID000000002137779""",,"""INE470A01017""","""25490097AWWG536G0N08""","""3MINDIA""",,true,325122.3,,,,39.63,"""Green""",,"""No""",,0.03,,,,,"""Green""",,8790.0,8230.0,,,1092.9610833664399,"""Pass""",42.8571428571,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",177.36792546218032,,,"""Not Disclosed""",,"""Pass""",0.63,,,13.630876,,,,,,,,484667.3024477049
"","""ZEE ENTERTAINMENT ENTERPRISES LIMITED""","""IID000000002137809""",,"""INE256A01028""","""254900EQIYPXZEO10B94""","""ZEEL""",,true,154333.78,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,7809.0,10862.0,,,178.11292931833216,"""Pass""",16.6666666667,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Yellow""","""No Evidence""",52.519908104716535,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,173004.77888958465
"","""LIGHT S.A.""","""IID000000002137845""",,"""BRLIGTACNOR2""",,"""LIGT3""",,true,651763.63,,,,91.8,"""Green""",,"""No""",,0.09,,,4.6231858163,,"""Green""",100.0,11102.0,299344.0,,,409.10646782214684,"""Pass""",0.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""Yes""",391.0674116913191,,0.0,"""Not Disclosed""",,"""Pass""",4.46,,204.41,204.41,,,,,,,,962209.6344441398
"","""Vanguard International Semiconductor Corporation""","""IID000000002137849""",,"""TW0005347009""","""2549001S5Q158BIJJO13""","""5347""",,true,855242.82,,,,100.0,"""Green""",,"""No""",,0.65,,,100.0,,"""Green""",100.0,341018.0,570769.0,,,1121.2624806759645,"""Pass""",0.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",409.43179223817947,,,"""Not Disclosed""",,"""Pass""",0.0,,902.208,902.208,,,,,,4894.0,,1767029.8232594575
"","""UNIVERSAL VISION BIOTECHNOLOGY CO., LTD.""","""IID000000002137870""",,"""TW0003218004""",,"""3218""",,true,30592.95,,,,0.0,"""Green""",,"""No""",,0.01,,,,,"""Green""",,82.0,329.0,,,370.7610351401578,"""Pass""",25.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",43.4614954911829,,,"""Not Disclosed""",,"""Pass""",0.0,,,0.697124,,,,,,,,31011.95010773356
